26.362900,-65.097265,Speed = 20
42.363400,-32.098365,UFO
26.362900,-77.097265,Speed = 20
42.363400,-71.098465,Speed = 21
42.363400,-32.098365,Disappearance
43.363400,-61.097475,Speed = 23
41.363400,-32.098365,Speed = 21
42.368400,-81.098455,Speed = 22
42.362900,-71.097265,Speed = 21
42.363400,-32.098365,Disappearance
40.367400,-71.098445,Speed = 20
42.363400,-71.098465,Speed = 21
43.363400,-61.097475,Speed = 23
413.363400,-32.098365,Speed = 21
42.363400,-32.098365,UFO
42.368400,-81.098455,Speed = 22
26.362900,-71.097265,Speed = 20
41.367400,-71.098445,Speed = 23
42.363400,-710.098465,Speed = 22
43.363400,-61.097475,Speed = 21
42.363400,-32.098365,Disappearance
42.363400,-32.098365,Speed = 22
41.368400,-81.098455,Speed = 22
42.362900,-71.097265,Speed = 21
42.367400,-71.098445,Speed = 20
42.363400,-32.098365,UFO
31.363400,-71.098465,Speed = 22
43.363400,-61.097475,Speed = 23
44.363400,-32.098365,Speed = 21
42.363400,-32.098365,UFO
40.368400,-81.098455,Speed = 23
28.362900,-71.097265,Speed = 21
42.367400,-71.098445,Speed = 21
41.363400,-71.098465,Speed = 21
42.363400,-32.098365,Disappearance
43.363400,-61.097475,Speed = 23
42.363400,-32.098365,UFO
32.363400,-70.098365,Speed = 22
43.368400,-81.098455,Speed = 22
29.362900,-70.097265,Speed = 21
42.363400,-32.098365,UFO
40.367400,-71.098445,Speed = 23
